height,weight,bark_days,ear_head_ratio,class
46.57837955035069,37.63861104315773,14.0,0.29398287956292063,2
28.016677281625395,20.041693204063485,12.0,0.24820441197786672,1
39.5817490820593,31.64149921319368,9.0,0.1904879032265387,2
31.79163675709217,29.479091892730427,17.0,0.44444753412395366,1
26.1258135556385,15.314533889096255,10.0,0.20791009234917562,1
33.899425183443306,34.74856295860826,20.0,0.49231844229984995,1
34.35766345806037,19.571775638706917,23.0,0.43287805459151957,0
35.27466195748276,27.949710249270936,6.0,0.1176985004103839,2
32.17908511682843,30.44771279207108,18.0,0.45861279529679405,1
29.100588477120382,22.751471192800956,14.0,0.2979383924731976,1
33.95044007395478,19.30029338263652,23.0,0.47897236424424977,0
30.817877941132316,27.044694852830794,16.0,0.39761233265026286,1
34.983047247688546,19.988698165125697,24.0,0.35225434189690075,0
29.262176357450944,23.155440893627357,14.0,0.3068290177693539,1
27.492100974791594,18.730252436978983,12.0,0.23147905352545248,1
32.4463426778586,25.52543658102166,4.0,0.10309132330577349,2
36.11278151082129,20.74185434054753,26.0,0.21454389812708902,0
31.08100755972321,27.702518899308025,16.0,0.4116725517547065,1
32.09167095018019,30.22917737545047,18.0,0.45565445009556205,1
45.0307965399405,36.312111319949004,13.0,0.28493872365571254,2
30.816483142869927,27.041207857174822,16.0,0.39753555039752764,1
37.00136997041587,29.42974568892789,7.0,0.1391582269578593,2
35.58373709575048,20.38915806383365,25.0,0.27428980582406787,0
41.4677486071953,33.258070234738824,10.0,0.23250445687079638,2
43.660424162815325,35.13750642527028,12.0,0.270436300063708,2
30.7277892254575,26.819473063643745,16.0,0.3926094938462863,1
32.96291014311308,32.4072753577827,19.0,0.4792271976810694,1
35.18369435954103,20.122462906360685,24.0,0.3256331053167069,0
34.39881157696355,27.198981351683045,5.0,0.11095232776440628,2
31.026031204967516,27.565078012418788,16.0,0.40880893900249193,1
28.779404244489076,21.94851061122269,13.0,0.2812496753786223,1
29.225089341145903,23.06272335286476,14.0,0.3047628723837983,1
36.742932087163396,21.161954724775597,27.0,0.16131346403602226,0
39.83447668116038,31.858122869566042,9.0,0.19622802037096349,2
27.26005143655707,18.150128591392676,11.0,0.2256042394981304,1
35.12267099139233,20.08178066092822,24.0,0.33370528372420705,0
29.48219688928404,23.7054922232101,14.0,0.3193566797137225,1
33.23573491396903,18.823823275979358,21.0,0.5401189340903744,0
34.20193939991461,19.467959599943075,23.0,0.4513254963137246,0
25.28482433174066,13.212060829351643,9.0,0.2027591154849889,1
40.1995476891684,32.171040876430055,9.0,0.2045465658763988,2
34.025193079471066,19.350128719647376,23.0,0.47105615728339884,0
31.979878443675812,29.949696109189524,18.0,0.45166942593378023,1
28.60052109012758,21.501302725318943,13.0,0.27261350475875823,1
41.52659419059649,33.30850930622556,10.0,0.2337286439848862,2
33.06383312757147,32.65958281892867,19.0,0.48116854617093535,1
30.42103839531658,26.052595988291444,16.0,0.3750106295291479,1
34.72850137711968,19.819000918079787,24.0,0.3859079258413428,0
35.27924197084369,27.95363597500888,6.0,0.11774050675141112,2
31.3814910053988,28.453727513497,17.0,0.4265411767020857,1
28.636705338792318,21.59176334698079,13.0,0.2743192968503472,1
25.32993392188444,13.324834804711095,9.0,0.20293125422575511,1
36.261656498964165,20.841104332642775,26.0,0.20007237202634237,0
27.430517883838668,18.576294709596674,11.0,0.22983241782780356,1
37.2978748456786,21.531916563785735,27.0,0.1313857563817744,0
34.4602711165652,19.6401807443768,23.0,0.4202544243901224,0
34.14834319861051,19.432228799073677,23.0,0.4574524156530764,0
44.29776259209097,35.68379650750655,12.0,0.27805275677818325,2
38.38337585225237,30.61432215907346,8.0,0.16441583311663566,2
36.12983144229205,28.682712664821757,6.0,0.12688293538779485,2
35.814372723298916,28.412319477113353,6.0,0.12317381190502595,2
32.50940749619386,31.27351874048464,18.0,0.4685620513061598,1
45.15302629443629,36.416879680945385,13.0,0.28590582884956517,2
41.303120894582214,33.11696076678476,10.0,0.22903455808188997,2
45.770997832497876,36.94656957071247,13.0,0.2900822968153117,2
36.20532340734112,20.80354893822741,26.0,0.20541438069633083,0
35.666921201629194,20.444614134419464,25.0,0.2641496577970716,0
26.482550596814377,16.20637649203594,10.0,0.2117936419523297,1
40.0192573595209,32.01650630816077,9.0,0.2004390020662485,2
30.145196719655953,25.362991799139884,15.0,0.3586811402081636,1
30.013638119141387,25.03409529785346,15.0,0.35081611702774373,1
40.717717573212155,32.6151864913247,9.0,0.21624764428452245,2
33.05328654948356,18.702191032989038,21.0,0.5514117531146157,0
27.65568471881644,19.139211797041096,12.0,0.23617006573318367,1
26.79932090112203,16.998302252805075,11.0,0.2164284916466094,1
42.60062934500887,34.22911086715046,11.0,0.25425406933718914,2
35.15682749650699,20.104551664337997,24.0,0.3291828926695665,0
35.4894463660039,20.326297577335932,25.0,0.2860498052545461,0
29.66684703270913,24.16711758177282,15.0,0.33015549477139194,1
37.844868666906855,21.896579111271237,28.0,0.1144708774173161,0
31.603126726232986,29.007816815582462,17.0,0.43657916336735925,1
35.775712913735184,20.517141942490124,25.0,0.25126426916535816,0
36.549662580015436,21.033108386676957,26.0,0.175388294752911,0
35.51161959506253,20.341079730041685,25.0,0.28326089008692634,0
36.932267126435065,21.288178084290045,27.0,0.1494209947545055,0
40.5367170804192,32.460043211787884,9.0,0.21218759430707723,2
27.236193652891018,18.090484132227548,11.0,0.22505021500960065,1
31.483708681095056,28.70927170273764,17.0,0.43127366112374654,1
35.26479485169978,20.17652990113319,24.0,0.3149694149553175,0
35.85637630632187,20.570917537547913,25.0,0.2420138855763012,0
34.134787956562505,19.423191971041668,23.0,0.45898271371434674,0
39.10143496115282,22.734289974101877,29.0,0.1015628740770263,0
36.2479991391619,20.831999426107934,26.0,0.20135231711022317,0
30.1856284390873,25.464071097718254,15.0,0.36109232686802406,1
41.36717312021731,33.17186267447198,10.0,0.2303922519005201,2
30.770446177725727,26.926115444314316,16.0,0.39498917923332955,1
36.67969034219592,21.119793561463943,26.0,0.16570043590526984,0
34.40966098685382,19.606440657902546,23.0,0.42652339905188613,0
35.230021605893945,20.153347737262628,24.0,0.31953101423230684,0
33.26828506883606,33.17071267209015,19.0,0.48466566117599996,1
34.65271145792267,19.76847430528178,24.0,0.3957733934646506,0
38.28147874409759,30.526981780655078,8.0,0.1623422152178822,2
36.0361182540491,20.6907455026994,26.0,0.22243137216319048,0
39.19219171512763,31.307592898680827,8.0,0.1817468342196193,2
34.58978746671669,19.726524977811128,23.0,0.4038779774501338,0
33.60698322746492,19.07132215164328,22.0,0.5117359839972458,0
31.62382475178758,29.05956187946895,17.0,0.43747371311775457,1
35.31941458875827,20.212943059172183,25.0,0.30784284403844986,0
29.230035370346467,23.07508842586617,14.0,0.30503757775001905,1
31.73700359147129,29.34250897867822,17.0,0.44223204654921877,1
28.911575608958437,22.278939022396088,14.0,0.287944319078304,1
36.3876164857129,20.925077657141934,26.0,0.18873137853841548,0
36.6627438513434,21.108495900895598,26.0,0.1669119271125324,0
27.334253202781085,18.335633006952712,11.0,0.22738600303584008,1
35.797337711168964,20.531558474112643,25.0,0.24875795800644535,0
44.49378064110489,35.851811978089906,12.0,0.2800836114326661,2
35.81802177541438,28.41544723606947,6.0,0.12321452810138325,2
40.50002451239326,32.428592439194226,9.0,0.21136025249167,2
34.01006423238509,19.34004282159006,23.0,0.47267967261811805,0
28.919132054111248,22.297830135278122,14.0,0.28833466762087573,1
32.317938465447426,30.79484616361857,18.0,0.4630296910285248,1
36.341725864979246,20.894483909986164,26.0,0.1927657587055321,0
33.56242687417433,19.04161791611622,22.0,0.5155324684639178,0
32.286943623245854,30.717359058114635,18.0,0.4620735872320332,1
32.34118116340161,30.852952908504022,18.0,0.4637354922686494,1
37.809600501642805,21.873067001095205,28.0,0.11526478336231555,0
34.60943760879793,19.739625072531958,24.0,0.40135635471981634,0
31.466345175314572,28.66586293828643,17.0,0.43048202415935544,1
38.369937946972776,22.24662529798185,28.0,0.10616599600167648,0
27.170603545002972,17.926508862507433,11.0,0.22357354914650623,1
41.794998331328706,33.538569998281744,10.0,0.2391948412187396,2
26.737633200471418,16.84408300117854,11.0,0.21542774404527512,1
27.10737308925864,17.768432723146606,11.0,0.22221339552022712,1
30.384814331875766,25.962035829689416,16.0,0.372886508050044,1
35.16084250865253,20.107228339101685,24.0,0.32865195842087574,0
38.29597428130259,22.197316187535062,28.0,0.10699946808856453,0
33.89703222557839,19.264688150385595,22.0,0.4844626017059643,0
31.957685028960757,17.97179001930717,19.0,0.5893652945748065,0
31.338046586668096,28.34511646667024,17.0,0.4244779071150975,1
46.26280209687033,37.368116083031715,14.0,0.29264450788812224,2
36.65810192406385,21.105401282709234,26.0,0.16724643705300984,0
33.22017372236738,26.188720333457752,4.0,0.10527339489945041,2
27.74262575046913,19.356564376172827,12.0,0.23885447638484125,1
35.16094975653482,20.10729983768988,24.0,0.3286377783262019,0
32.97681798750444,18.651211991669626,21.0,0.5556487331214721,0
35.99982850294808,20.666552335298718,26.0,0.2262645309331217,0
31.493007336418163,28.732518341045406,17.0,0.4316955175206918,1
41.51612751606574,33.29953787091349,10.0,0.23351154770420543,2
27.122882378457323,17.807205946143306,11.0,0.22254133452074265,1
29.836393124977494,24.590982812443738,15.0,0.34022045337496093,1
40.10246315693694,32.087825563088806,9.0,0.2023354884231332,2
39.8641829915234,31.88358542130577,9.0,0.19690459703820426,2
32.34762986048767,25.44082559470372,4.0,0.10287869772595118,2
33.1122756348201,18.74151708988007,21.0,0.5479457090077131,0
42.06341204715227,33.768638897559086,10.0,0.24445051367861326,2
35.57655000137977,20.384366667586512,25.0,0.27517667550381575,0
35.493582123330505,20.329054748887003,25.0,0.285528576610058,0
33.630414507276306,26.540355291951116,5.0,0.10687770422304368,2
40.17207218149363,23.448048120995757,30.0,0.10014116335693468,0
36.253320909243364,20.83554727282891,26.0,0.2008524105166124,0
37.690149875565204,30.020128464770178,7.0,0.15092813095275276,2
33.57185585185833,19.047903901238886,22.0,0.5147379381563542,0
34.86551597419428,27.599013692166526,5.0,0.1142377296920458,2
38.89826094579819,31.055652239255593,8.0,0.17529267337560991,2
29.655698695682926,24.139246739207312,15.0,0.3294978638689038,1
37.0569992759508,21.371332850633866,27.0,0.14256780488977572,0
28.79491819149587,21.987295478739682,13.0,0.28202212157921186,1
32.36191294761078,18.24127529840719,20.0,0.5803439300794505,0
32.46526035537319,31.16315088843298,18.0,0.46734293410942135,1
35.05261045817143,20.03507363878095,24.0,0.3430052554200946,0
44.340883867586186,35.72075760078816,12.0,0.27851179969799555,2
34.75013527453185,19.833423516354564,24.0,0.38307417538101346,0
40.53972857572397,32.46262449347768,9.0,0.21225543951389925,2
45.92892345969869,37.08193439402745,13.0,0.2909730561326388,2
29.005620453734544,22.514051134336363,14.0,0.2928582848858983,1
37.34751233303087,29.726439142597886,7.0,0.14485386189211197,2
32.93305015685374,18.62203343790249,21.0,0.5579465969425013,0
27.788475109881173,19.471187774702933,12.0,0.24032440308169228,1
35.02807988883452,20.01871992588968,24.0,0.3462661331195819,0
38.61061640812704,30.809099778394607,8.0,0.1691391987007839,2
35.57617269745702,28.208148026391733,6.0,0.12062477376718653,2
33.899971103861574,19.26664740257438,22.0,0.4841641493082783,0
25.989542851502918,14.973857128757292,10.0,0.20674079249603522,1
32.852617754165905,18.568411836110606,21.0,0.5619345702548499,0
40.09952253176419,32.08530502722645,9.0,0.20226847977218754,2
31.069900437019577,27.674751092548938,16.0,0.41109735781400714,1
31.366126991591802,28.415317478979503,17.0,0.4258149918672924,1
29.47925014506391,23.69812536265978,14.0,0.3191861871681102,1
35.633205020395366,20.422136680263577,25.0,0.2682313139916447,0
27.472098684261155,18.680246710652884,12.0,0.2309371606507798,1
40.16533148908135,32.141712704926874,9.0,0.20376761142521443,2
36.20741542167084,28.749213218575,6.0,0.12785441453267746,2
28.117546378823146,20.293865947057867,12.0,0.2519882960212537,1
34.444925396637025,19.629950264424682,23.0,0.4221636417675254,0
27.44963894691596,18.6240973672899,12.0,0.23033680283683708,1
32.62107725502855,18.41405150335237,20.0,0.5718122516745364,0
35.747765210421015,20.498510140280676,25.0,0.254531130948767,0
31.61019397383712,29.025484934592797,17.0,0.43688544283836617,1
32.99995320302479,18.666635468683193,21.0,0.5543969484756548,0
43.8779156757907,35.32392772210632,12.0,0.2732127779000817,2
31.20854688342544,28.021367208563607,17.0,0.4181507209298924,1
37.05265176556463,21.368434510376424,27.0,0.1427940270375201,0
34.982892867690936,27.6996224580208,5.0,0.11517266562173278,2
29.42432385543118,23.56080963857795,14.0,0.31602060389016123,1
34.606541054550455,19.737694036366968,24.0,0.4017286088393649,0
27.979206292867502,19.948015732168752,12.0,0.24684577920985712,1
30.48283909154411,26.20709772886028,16.0,0.37861550519601317,1
45.58631752063519,36.78827216054445,13.0,0.2889531459764856,2
34.15472365583196,19.436482437221304,23.0,0.4567293739358578,0
31.906290853052937,29.765727132632346,18.0,0.44892254111216046,1
29.990954632855406,24.977386582138514,15.0,0.3494587149359417,1
35.20500452281248,20.136669681874988,24.0,0.32282297374429963,0
37.614234342886554,29.955058008188473,7.0,0.1495461979002315,2
25.976515284950544,14.941288212376358,10.0,0.2066370654586992,1
43.89430281580962,35.33797384212253,12.0,0.27341446371602074,2
33.156253867515446,32.89063466878862,19.0,0.4828195322405377,1
30.768733335173028,26.92183333793257,16.0,0.3948939946977106,1
33.303638657611735,33.25909664402934,20.0,0.4852142919229748,1
38.878029550177814,31.038311043009557,8.0,0.17485415915122407,2
29.411726197580194,23.529315493950484,14.0,0.3152979941479045,1
44.408564075367316,35.7787692074577,12.0,0.2792182599846986,2
31.52150036704044,28.8037509176011,17.0,0.4329790558375225,1
36.74366299393795,21.162441995958634,27.0,0.1612639932364735,0
33.78987670533508,19.193251136890055,22.0,0.4950472034522071,0
31.8085263889386,29.521315972346496,17.0,0.44512162128478394,1
33.08430350297662,18.72286900198441,21.0,0.5496109993112867,0
31.435899043531876,28.589747608829686,17.0,0.4290817382479283,1
44.962271647057605,36.25337569747795,13.0,0.28437484700462334,2
28.450298898651525,21.125747246628812,13.0,0.2657641962074133,1
30.12235094977859,25.305877374446478,15.0,0.357317080798274,1
30.306695474525256,25.76673868631314,15.0,0.3682813914606159,1
35.50340629671767,28.145776825758002,6.0,0.11988827855186904,2
35.452753689898856,20.3018357932659,25.0,0.2906943108924078,0
29.06487979496648,22.6621994874162,14.0,0.29601488030918355,1
33.59167456551734,19.06111637701156,22.0,0.5130523753902563,0
40.12490806978237,32.10706405981346,9.0,0.2028468876827223,2
34.293001183743385,35.73250295935846,21.0,0.4952250407597885,1
32.99154085617996,18.661027237453307,21.0,0.5548551149727958,0
30.09423706607718,25.235592665192947,15.0,0.3556371865230098,1
33.99666251227239,19.331108341514923,23.0,0.4741088520873179,0
33.76407664252365,19.176051095015765,22.0,0.4975078522920895,0
27.960267140798177,19.900667851995443,12.0,0.24616877190195652,1
35.458743583732776,20.30582905582185,25.0,0.2899337010992316,0
36.667663654336096,29.143711703716654,7.0,0.1341048247374583,2
28.18391686695499,20.459792167387484,13.0,0.25457843914858136,1
28.526714477109753,21.316786192774384,13.0,0.26920094351532764,1
36.81676716049014,21.211178106993426,27.0,0.15645678786744133,0
43.05201972048831,34.6160169032757,11.0,0.26167946962329225,2
33.741280975134494,34.353202437836245,20.0,0.4907907606857297,1
30.111569007613696,25.278922519034236,15.0,0.3566729780164413,1
38.11833203236278,22.078888021575185,28.0,0.10940691098628824,0
28.31442594449582,20.78606486123955,13.0,0.25990213464750794,1
29.113274073795104,22.78318518448776,14.0,0.2986254830862525,1
40.60224368292582,32.51620887107927,9.0,0.21366172066709432,2
27.015809051817662,17.53952262954416,11.0,0.22035111773155158,1
27.363078976733107,18.40769744183277,11.0,0.22810243034842775,1
34.07734495690518,19.384896637936784,23.0,0.4653783845253095,0
30.778316127667303,26.945790319168257,16.0,0.39542611650555926,1
28.116824484147756,20.292061210369393,12.0,0.25196056097300457,1
30.651578285360955,26.628945713402388,16.0,0.3883124159214254,1
42.49032730210407,34.13456625894634,11.0,0.25232392306574347,2
34.41881700585943,19.61254467057295,23.0,0.42539521269366953,0
26.130526709702103,15.326316774255254,10.0,0.20795339316248657,1
32.323909449551195,30.809773623877987,18.0,0.46321192157838664,1
32.06990627206752,18.046604181378346,19.0,0.5873068221698275,0
41.651667713111294,33.41571518266682,10.0,0.23630054444478585,2
30.122959299578806,25.30739824894702,15.0,0.3573534168710764,1
34.90202765251338,19.934685101675587,24.0,0.3630191798685638,0
42.4176092594479,34.0722365080982,11.0,0.2510274511347238,2
27.930705941092832,19.826764852732083,12.0,0.24512506733105846,1
31.5117159483213,28.77928987080325,17.0,0.43253984700833437,1
32.122364590643826,30.305911476609573,18.0,0.4567089404318857,1
31.664901635763105,17.776601090508738,19.0,0.5934527717058331,0
37.55102683922783,29.900880147909568,7.0,0.1484110543023001,2
38.08163325036755,22.054422166911703,28.0,0.10998371235726145,0
35.40503582291223,20.270023881941487,25.0,0.296785470170205,0
30.260960895181885,25.65240223795471,15.0,0.36557205163234563,1
34.431143569687634,36.07785892421909,21.0,0.4959918735503526,1
32.2518027094822,30.6295067737055,18.0,0.4609689086186385,1
42.89340345333294,34.480060102856804,11.0,0.2591585338872202,2
31.483772323865164,28.709430809662912,17.0,0.4312765533932156,1
32.52666811955058,31.316670298876446,18.0,0.46902962738792753,1
36.86129362847656,21.240862418984374,27.0,0.15366414446151255,0
36.882055622145394,21.25470374809693,27.0,0.1523965811564003,0
36.720325128805015,29.188850110404296,7.0,0.13487328580099828,2
30.67571274973576,26.689281874339397,16.0,0.38967928637585914,1
31.663998852215865,29.159997130539665,17.0,0.4391886097338661,1
35.51182479820626,20.34121653213751,25.0,0.2832351446195526,0
40.737023764052026,32.631734654901734,9.0,0.21667835895322407,2
31.610751137535967,29.02687784383992,17.0,0.43690955214274374,1
31.950666393177215,29.876665982943038,18.0,0.4505907486767714,1
35.27770044659951,20.185133631066343,25.0,0.3132810559383569,0
34.111786534015586,19.407857689343725,23.0,0.4615611759263981,0
33.48440471965063,18.98960314643375,22.0,0.5219237013169048,0
30.01322052055962,25.03305130139905,15.0,0.35079112793155764,1
31.99215713862719,17.99477142575146,19.0,0.5887653458399413,0
35.281661085254456,20.187774056836307,25.0,0.31276344341004403,0
35.66639209248683,20.444261394991223,25.0,0.2642134022036002,0
42.19878024809675,33.88466878408293,11.0,0.24701420876077715,2
28.8400348814574,22.100087203643493,13.0,0.2842889568776691,1
31.36396207581904,28.409905189547594,17.0,0.425712358831304,1
44.25043100343504,35.643226574372896,12.0,0.27754083655165995,2
29.148356421794304,22.87089105448576,14.0,0.3005356562777426,1
32.43979443772122,31.099486094303053,18.0,0.46662442396069315,1
27.977885545907704,19.94471386476926,12.0,0.24679835610086082,1
34.4239178718009,36.05979467950226,21.0,0.4959545746378939,1
31.921579027109402,17.947719351406267,19.0,0.5899644011111368,0
41.09954052814525,32.942463309838786,10.0,0.2246596253655116,2
33.95243342282371,19.301622281882477,23.0,0.47876474818263515,0
41.55614947046812,33.33384240325839,10.0,0.23434013688117133,2
43.83029170764744,35.28310717798352,12.0,0.2726206851751187,2
39.54643601116529,31.611230866713107,9.0,0.18968910439566394,2
38.81794314427426,30.986808409377936,8.0,0.17355662654385065,2
42.58012286594603,34.2115338850966,11.0,0.2538985866383874,2
29.172071763127693,22.930179407819235,14.0,0.3018350577628418,1
34.95273420858994,19.96848947239329,24.0,0.35628440087524316,0
33.188264844425085,18.792176562950058,21.0,0.5432212039001855,0
39.28374879158496,31.38607039278711,8.0,0.18378508990090958,2
30.16356132185644,25.4089033046411,15.0,0.35977682976547576,1
31.271321685366086,28.178304213415213,17.0,0.4212503744329245,1
30.28553396521814,25.71383491304535,15.0,0.36702886790417893,1
29.35887402867304,23.397185071682596,14.0,0.3122812387268361,1
43.622227905484216,35.10476677612933,12.0,0.2699294781354823,2
32.52692408104557,31.317310202613925,18.0,0.46903652297180354,1
35.79965493401674,20.533103289344496,25.0,0.24849052055241105,0
47.19047758419096,38.16326650073511,14.0,0.2960065150570954,2
38.3048456561137,22.203230437409132,28.0,0.10689462776019854,0
29.59416655842105,23.98541639605263,14.0,0.32588001872833694,1
37.05682127598271,21.371214183988474,27.0,0.14257704946594996,0
34.119448566475164,19.412965710983446,23.0,0.46070483048402067,0
38.76776448298327,30.94379812827137,8.0,0.17247877982332663,2
30.658109497774003,26.64527374443501,16.0,0.3886828540339652,1
30.278793630648597,25.696984076621494,15.0,0.3666295116807883,1
42.4998182498534,34.142701357017195,11.0,0.2524917371481381,2
27.221535192503143,18.05383798125786,11.0,0.2247143136847528,1
34.197427077648506,19.464951385099003,23.0,0.45184593977200493,0
33.28044653975444,33.201116349386105,19.0,0.4848561870972926,1
35.26753402187741,20.17835601458494,24.0,0.31461084766554404,0
26.948857691954107,17.372144229885265,11.0,0.2190675050858071,1
41.865861512705735,33.59930986803349,10.0,0.24060379177903557,2
34.49340420468897,19.662269469792644,23.0,0.41610843364037337,0
30.163701328159163,25.409253320397905,15.0,0.35978517993650694,1
34.413137101100574,19.608758067400384,23.0,0.42609539604890345,0
32.26141510475973,18.174276736506485,20.0,0.5830270107071005,0
41.86045465939426,33.594675422337936,10.0,0.24049681679742185,2
31.8156508311492,29.539127077872998,17.0,0.44540442977674793,1
38.68319127652788,22.455460851018586,29.0,0.10351760194034981,0
39.60031270556963,31.657410890488254,9.0,0.19090821295355465,2
30.293849286435265,25.73462321608816,15.0,0.3675212749207415,1
33.86490001391124,19.243266675940827,22.0,0.487697588530009,0
34.156912479406024,19.437941652937347,23.0,0.4564809334125436,0
30.470228315646057,26.175570789115145,16.0,0.377881980452511,1
30.546850331076506,26.367125827691265,16.0,0.3823210384636577,1
28.499125988782986,21.24781497195746,13.0,0.2679487325593814,1
34.52972637934267,19.68648425289511,23.0,0.4115277852875462,0
39.67082497268103,31.71784997658374,9.0,0.1925069432266296,2
30.845006663703867,27.11251665925967,16.0,0.39910134960879445,1
33.637937650216244,19.091958433477497,22.0,0.5090359347523644,0
36.40002854267489,20.933352361783257,26.0,0.1876595170374254,0
33.35791294225208,18.905275294834716,22.0,0.5315906845405193,0
31.06620657868899,27.66551644672248,16.0,0.4109056876685534,1
35.404043768669545,20.269362512446364,25.0,0.29691268277455996,0
34.42252652775985,19.615017685173235,23.0,0.42493737041663493,0
32.90289691919776,18.60193127946517,21.0,0.559476892046176,0
33.92712258470951,19.28474838980634,22.0,0.48138660413200274,0
29.72795985468647,24.319899636716176,15.0,0.3337708119130245,1
26.745151961613434,16.862879904033587,11.0,0.21554706104672808,1
34.32073313324363,19.54715542216242,23.0,0.4373348346183678,0
29.693674208153674,24.234185520384187,15.0,0.33174047257106554,1
30.576442923102164,26.44110730775541,16.0,0.3840234167632123,1
35.50694993751672,20.337966625011145,25.0,0.28384708470321024,0
33.83284418048862,19.221896120325745,22.0,0.4908730560674679,0
39.613811028001315,31.668980881143984,9.0,0.19121399684340717,2
40.9450835867952,32.81007164582446,10.0,0.221285811931918,2
34.09910901383215,19.399406009221433,23.0,0.462972389656397,0
36.19070489863741,20.79380326575827,26.0,0.20682749279222395,0
35.20821863468084,20.138812423120562,24.0,0.3223995942002688,0
30.300157125085555,25.75039281271389,15.0,0.36789460504607424,1
28.15814899966485,20.39537249916212,12.0,0.2535633986163001,1
34.5153482615299,19.676898841019934,23.0,0.4133453418601235,0
29.483819839656753,23.709549599141887,14.0,0.319450608077283,1
38.63487876794951,30.829896086813868,8.0,0.16965109340466006,2
31.85064230651527,29.626605766288176,18.0,0.44678016819789745,1
34.58974408085269,27.362637783588017,5.0,0.11221559197097275,2
37.89050890012163,21.92700593341442,28.0,0.11349472262377719,0
45.44848258650809,36.670127931292654,13.0,0.2880460482849915,2
28.040914537368096,20.102286343420243,12.0,0.24909678285971137,1
37.65887919530223,29.993325024544767,7.0,0.15035645916507284,2
36.02459524369385,20.6830634957959,26.0,0.22364168022117936,0
30.54004776388297,26.350119409707432,16.0,0.38192871789787697,1
35.30759324566235,20.2050621637749,25.0,0.30938088928869384,0
35.59926788756958,20.39951192504639,25.0,0.2723790096804891,0
32.16173882877918,30.404347071947953,18.0,0.45803671915676136,1
42.764279038705425,34.36938203317608,11.0,0.2570351922786027,2
29.96047438188823,24.90118595472057,15.0,0.34763488792386144,1
28.007338057196208,20.01834514299052,12.0,0.2478634040339565,1
35.89559194474134,20.597061296494225,25.0,0.23761661423561925,0
30.32799367650823,25.819984191270567,15.0,0.3695399550767627,1
37.67342379029436,21.782282526862907,28.0,0.11867579266103745,0
29.09469613311807,22.736740332795172,14.0,0.29761990944778033,1
34.38079340009714,19.587195600064764,23.0,0.4300625181159669,0
36.876660071473,21.25110671431533,27.0,0.15272388655295427,0
32.31683944399406,30.792098609985164,18.0,0.4629960807975035,1
46.37053031458863,37.46045455536168,14.0,0.29312640661491185,2
38.09977391834587,30.371234787153597,8.0,0.15871836885289867,2
38.564051106693846,30.769186662880436,8.0,0.16816070805060357,2
38.01915647568436,30.302134122015165,8.0,0.15714241725637215,2
30.081740578487576,25.20435144621894,15.0,0.3548901044903586,1
31.2936083145869,28.23402078646726,17.0,0.4223361947870177,1
34.52702092839568,19.68468061893045,23.0,0.4118702072345421,0
28.421208561847184,21.053021404617965,13.0,0.26448211357722706,1
32.410822899620435,31.027057249051083,18.0,0.46579332447085614,1
29.905415246377363,24.763538115943405,15.0,0.34434203055644524,1
35.55089306644273,20.367262044295156,25.0,0.2783558907788234,0
35.71524649248073,20.476830994987154,25.0,0.258370618170202,0
34.75726542634691,27.50622750829735,5.0,0.1134152954776855,2
29.40550368095672,23.513759202391803,14.0,0.3149415584748492,1
31.126393756979923,27.815984392449806,17.0,0.4140048757653657,1
36.25592445777696,20.83728297185131,26.0,0.20060838211316728,0
34.17930472491504,19.45286981661003,23.0,0.4539276757323909,0
27.971571338304404,19.92892834576101,12.0,0.24657207377921375,1
32.637269623170695,31.59317405792673,19.0,0.47190631552842077,1
28.14264430328656,20.3566107582164,12.0,0.2529584096016525,1
43.238624036401724,34.7759634597729,11.0,0.2645201121319316,2
26.489746745803718,16.2243668645093,10.0,0.21188564760450715,1
31.975224475354718,29.938061188386797,18.0,0.45149861141334136,1
33.21883384943857,18.81255589962571,21.0,0.5412368766114475,0
33.163984089769535,18.77598939317969,21.0,0.5447629434343026,0
35.527906405663536,20.351937603775692,25.0,0.2812212643223934,0
31.64645936296409,29.11614840741023,17.0,0.4384433910624945,1
32.077863229525775,30.194658073814438,18.0,0.4551745187282726,1
34.52434640281339,19.682897601875595,23.0,0.41220852368002797,0
35.99314273068386,20.662095153789238,26.0,0.22697756036728833,0
35.58593133723599,20.39062089149066,25.0,0.2740193702486997,0
26.348553473012966,15.871383682532418,10.0,0.21018379357573966,1
26.5164781084621,16.29119527115525,10.0,0.2122325424664292,1
33.71189543327544,19.141263622183622,22.0,0.5023785061009778,0
27.622897890168655,19.057244725421636,12.0,0.23519245668871835,1
33.58244378217955,19.05496252145303,22.0,0.5138400643991851,0
35.21429621959711,20.142864146398075,24.0,0.3215993687708249,0
30.612587763169874,26.531469407924682,16.0,0.3860928654060394,1
35.402485167312875,20.268323444875254,25.0,0.2971125903215564,0
35.355193926461254,20.23679595097417,25.0,0.30320377322297565,0
35.118013243144084,20.07867549542939,24.0,0.334322684215926,0
35.45766861546164,28.106573098967118,6.0,0.11943529875415371,2
43.919277465123805,35.35938068439183,12.0,0.27371982563789204,2
35.542292086682686,20.36152805778846,25.0,0.2794261835573513,0
41.56407329795861,33.34063425539309,10.0,0.23450369121540768,2
41.34116262209162,33.14956796179282,10.0,0.2298420604232127,2
39.76709078235321,31.80036352773132,9.0,0.19469435415611314,2
36.22020317039432,28.760174146052275,6.0,0.1280168030473048,2
